,gameId,eventType,shotClock,gameClock,wallClock,period,homePlayers,awayPlayers,playerId,pbpId,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,057c4fb6-9bbb-496b-8852-a763968da000,TOUCH,24.0,719.52,1655168889439,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff420a7a-89ef-11e6-972c-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff411907-89ef-11e6-9c68-a45e60e298d3', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff420a7a-89ef-11e6-972c-a45e60e298d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,057c4fb6-9bbb-496b-8852-a763968da000,PASS,23.6,718.72,1655168890239,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff420a7a-89ef-11e6-972c-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff411907-89ef-11e6-9c68-a45e60e298d3', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff420a7a-89ef-11e6-972c-a45e60e298d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,057c4fb6-9bbb-496b-8852-a763968da000,TOUCH,23.4,718.44,1655168890519,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff420a7a-89ef-11e6-972c-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff411907-89ef-11e6-9c68-a45e60e298d3', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,057c4fb6-9bbb-496b-8852-a763968da000,DRIBBLE,23.0,718.08,1655168890879,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff420a7a-89ef-11e6-972c-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff411907-89ef-11e6-9c68-a45e60e298d3', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,057c4fb6-9bbb-496b-8852-a763968da000,DRIBBLE,22.0,717.08,1655168891879,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff420a7a-89ef-11e6-972c-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff411907-89ef-11e6-9c68-a45e60e298d3', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,057c4fb6-9bbb-496b-8852-a763968da000,DRIBBLE,21.0,716.04,1655168892919,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff420a7a-89ef-11e6-972c-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff411907-89ef-11e6-9c68-a45e60e298d3', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,057c4fb6-9bbb-496b-8852-a763968da000,DRIBBLE,20.2,715.28,1655168893679,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff420a7a-89ef-11e6-972c-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff411907-89ef-11e6-9c68-a45e60e298d3', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,057c4fb6-9bbb-496b-8852-a763968da000,DRIBBLE,19.2,714.32,1655168894639,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff420a7a-89ef-11e6-972c-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff411907-89ef-11e6-9c68-a45e60e298d3', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,057c4fb6-9bbb-496b-8852-a763968da000,DRIBBLE,18.3,713.36,1655168895599,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff420a7a-89ef-11e6-972c-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff411907-89ef-11e6-9c68-a45e60e298d3', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,057c4fb6-9bbb-496b-8852-a763968da000,PASS,17.4,712.44,1655168896519,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff420a7a-89ef-11e6-972c-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff411907-89ef-11e6-9c68-a45e60e298d3', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
